timestamp,group,category,attack_type,attack_level,attacked_image_name,attacked_image_path,return_code,extraction_rate_percent,ber,extracted_code
2026-05-19T22:56:12.611657,1024p,Resize,resize,90,RESIZE_90_watermarked_image_1024_5.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1024p\watermarked_image_1024_5\Resize\RESIZE_90_watermarked_image_1024_5.png,0,56.25,0.0365,"[0, 2, 'X', 5, 'X', 'X', 'X', 'X', 0, 0, 'X', 5, 1, 'X', 6, 3]"
2026-05-19T22:56:14.126058,1080p,Crops,crop,BothHorizontal_25,Croped_BothHorizontal_25_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_BothHorizontal_25_watermarked_image_1080_1.png,0,75.0,0.0868,"['X', 'X', 2, 'X', 6, 4, 3, 2, 0, 0, 4, 5, 1, 'X', 6, 3]"
2026-05-19T22:56:15.617419,1080p,Crops,crop,BothHorizontal_50,Croped_BothHorizontal_50_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_BothHorizontal_50_watermarked_image_1080_1.png,0,50.0,0.1875,"['X', 'X', 'X', 'X', 6, 4, 3, 2, 0, 0, 4, 5, 'X', 'X', 'X', 'X']"
2026-05-19T22:56:17.077808,1080p,Crops,crop,BothHorizontal_75,Croped_BothHorizontal_75_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_BothHorizontal_75_watermarked_image_1080_1.png,0,25.0,0.2847,"['X', 'X', 'X', 'X', 6, 4, 3, 'X', 'X', 'X', 4, 'X', 'X', 'X', 'X', 'X']"
2026-05-19T22:56:18.542008,1080p,Crops,crop,BothVertical_25,Croped_BothVertical_25_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_BothVertical_25_watermarked_image_1080_1.png,0,75.0,0.0903,"[0, 2, 2, 5, 'X', 4, 3, 2, 'X', 0, 4, 5, 'X', 2, 6, 'X']"
2026-05-19T22:56:20.001958,1080p,Crops,crop,BothVertical_50,Croped_BothVertical_50_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_BothVertical_50_watermarked_image_1080_1.png,0,50.0,0.1875,"['X', 2, 2, 'X', 'X', 4, 3, 'X', 'X', 0, 4, 'X', 'X', 2, 6, 'X']"
2026-05-19T22:56:21.475959,1080p,Crops,crop,BothVertical_75,Croped_BothVertical_75_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_BothVertical_75_watermarked_image_1080_1.png,0,31.25,0.2569,"['X', 'X', 2, 'X', 'X', 4, 3, 'X', 'X', 0, 'X', 'X', 'X', 'X', 6, 'X']"
2026-05-19T22:56:22.973963,1080p,Crops,crop,Bottom_25,Croped_Bottom_25_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_Bottom_25_watermarked_image_1080_1.png,0,75.0,0.0903,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 'X', 'X', 'X', 'X']"
2026-05-19T22:56:24.417967,1080p,Crops,crop,Bottom_50,Croped_Bottom_50_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_Bottom_50_watermarked_image_1080_1.png,0,50.0,0.184,"[0, 2, 2, 5, 6, 4, 3, 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T22:56:25.899304,1080p,Crops,crop,Bottom_75,Croped_Bottom_75_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_Bottom_75_watermarked_image_1080_1.png,0,25.0,0.2708,"[0, 2, 2, 5, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T22:56:27.463069,1080p,Crops,crop,Left_25,Croped_Left_25_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_Left_25_watermarked_image_1080_1.png,0,75.0,0.0903,"['X', 2, 2, 5, 'X', 4, 3, 2, 'X', 0, 4, 5, 'X', 2, 6, 3]"
2026-05-19T22:56:28.955048,1080p,Crops,crop,Left_50,Croped_Left_50_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_Left_50_watermarked_image_1080_1.png,0,50.0,0.184,"['X', 'X', 2, 5, 'X', 'X', 3, 2, 'X', 'X', 4, 5, 'X', 'X', 6, 3]"
2026-05-19T22:56:30.434905,1080p,Crops,crop,Left_75,Croped_Left_75_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_Left_75_watermarked_image_1080_1.png,0,25.0,0.2708,"['X', 'X', 'X', 5, 'X', 'X', 'X', 2, 'X', 'X', 'X', 5, 'X', 'X', 'X', 3]"
2026-05-19T22:56:31.948043,1080p,Crops,crop,Right_25,Croped_Right_25_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_Right_25_watermarked_image_1080_1.png,0,75.0,0.0972,"[0, 2, 2, 'X', 6, 4, 3, 'X', 0, 0, 4, 'X', 1, 2, 6, 'X']"
2026-05-19T22:56:33.467717,1080p,Crops,crop,Right_50,Croped_Right_50_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_Right_50_watermarked_image_1080_1.png,0,50.0,0.184,"[0, 2, 'X', 'X', 6, 4, 'X', 'X', 0, 0, 'X', 'X', 1, 2, 'X', 'X']"
2026-05-19T22:56:34.901538,1080p,Crops,crop,Right_75,Croped_Right_75_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_Right_75_watermarked_image_1080_1.png,0,25.0,0.2778,"[0, 'X', 'X', 'X', 6, 'X', 'X', 'X', 0, 'X', 'X', 'X', 1, 'X', 'X', 'X']"
2026-05-19T22:56:36.451522,1080p,Crops,crop,Top_25,Croped_Top_25_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_Top_25_watermarked_image_1080_1.png,0,75.0,0.0972,"['X', 'X', 'X', 'X', 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T22:56:37.938460,1080p,Crops,crop,Top_50,Croped_Top_50_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_Top_50_watermarked_image_1080_1.png,0,50.0,0.184,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T22:56:39.403796,1080p,Crops,crop,Top_75,Croped_Top_75_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Crops\Croped_Top_75_watermarked_image_1080_1.png,0,25.0,0.2778,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 1, 2, 6, 3]"
2026-05-19T22:56:40.901761,1080p,Filters,jpeg,50,Compressed_q50_watermarked_image_1080_1.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\Compressed_q50_watermarked_image_1080_1.jpg,0,12.5,0.3594,"['X', 'X', 'X', 5, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 5, 'X', 'X', 'X', 'X']"
2026-05-19T22:56:42.425036,1080p,Filters,jpeg,70,Compressed_q70_watermarked_image_1080_1.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\Compressed_q70_watermarked_image_1080_1.jpg,0,25.0,0.2101,"['X', 2, 'X', 'X', 6, 'X', 3, 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T22:56:43.960012,1080p,Filters,jpeg,90,Compressed_q90_watermarked_image_1080_1.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\Compressed_q90_watermarked_image_1080_1.jpg,0,93.75,0.0035,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 'X']"
2026-05-19T22:56:45.446062,1080p,Filters,gaussian_blur,3,GB_k3_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\GB_k3_watermarked_image_1080_1.png,0,12.5,0.3507,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 2, 'X', 'X', 'X', 5, 'X', 'X', 'X', 'X']"
2026-05-19T22:56:46.998970,1080p,Filters,gaussian_blur,5,GB_k5_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\GB_k5_watermarked_image_1080_1.png,0,6.25,0.3316,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 2, 'X', 'X']"
2026-05-19T22:56:48.567128,1080p,Filters,gaussian_blur,7,GB_k7_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\GB_k7_watermarked_image_1080_1.png,0,6.25,0.3767,"[0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T22:56:50.145258,1080p,Filters,gaussian_noise,0.05,GN_lvl0.05_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\GN_lvl0.05_watermarked_image_1080_1.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T22:56:51.670147,1080p,Filters,gaussian_noise,0.1,GN_lvl0.1_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\GN_lvl0.1_watermarked_image_1080_1.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T22:56:53.201250,1080p,Filters,gaussian_noise,0.2,GN_lvl0.2_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\GN_lvl0.2_watermarked_image_1080_1.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T22:56:54.672000,1080p,Filters,gamma,,Gamma_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\Gamma_watermarked_image_1080_1.png,0,43.75,0.1875,"[0, 2, 'X', 5, 'X', 'X', 'X', 'X', 0, 'X', 'X', 5, 1, 'X', 6, 'X']"
2026-05-19T22:56:56.267755,1080p,Filters,histogram_equalization,,HEQ_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\HEQ_watermarked_image_1080_1.png,0,93.75,0.0052,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 'X']"
2026-05-19T22:56:57.811756,1080p,Filters,motion_blur,3,MB_k3_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\MB_k3_watermarked_image_1080_1.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T22:56:59.371438,1080p,Filters,motion_blur,5,MB_k5_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\MB_k5_watermarked_image_1080_1.png,0,100.0,0.0017,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T22:57:00.917715,1080p,Filters,motion_blur,7,MB_k7_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\MB_k7_watermarked_image_1080_1.png,0,93.75,0.0035,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 'X']"
2026-05-19T22:57:02.456300,1080p,Filters,mean_filter,3,MEAN_k3_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\MEAN_k3_watermarked_image_1080_1.png,0,93.75,0.0069,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 'X']"
2026-05-19T22:57:04.003245,1080p,Filters,mean_filter,5,MEAN_k5_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\MEAN_k5_watermarked_image_1080_1.png,0,62.5,0.0608,"[0, 'X', 'X', 5, 6, 'X', 3, 'X', 'X', 0, 4, 5, 'X', 2, 6, 3]"
2026-05-19T22:57:05.551783,1080p,Filters,median_filter,3,MF_k3_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\MF_k3_watermarked_image_1080_1.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-19T22:57:07.104761,1080p,Filters,median_filter,5,MF_k5_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\MF_k5_watermarked_image_1080_1.png,0,81.25,0.026,"[0, 'X', 2, 5, 6, 4, 3, 2, 'X', 0, 4, 5, 1, 2, 6, 'X']"
2026-05-19T22:57:08.643949,1080p,Filters,median_filter,7,MF_k7_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\MF_k7_watermarked_image_1080_1.png,0,43.75,0.1302,"[0, 'X', 'X', 5, 6, 'X', 'X', 2, 'X', 0, 4, 'X', 'X', 2, 'X', 'X']"
2026-05-19T22:57:10.226136,1080p,Filters,sharpening,,SHARP_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\SHARP_watermarked_image_1080_1.png,0,93.75,0.0035,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 'X']"
2026-05-19T22:57:11.767106,1080p,Filters,salt_pepper,0.05,SaP_p0.05_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\SaP_p0.05_watermarked_image_1080_1.png,0,18.75,0.3212,"['X', 'X', 2, 'X', 6, 'X', 'X', 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T22:57:13.330208,1080p,Filters,salt_pepper,0.1,SaP_p0.1_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\SaP_p0.1_watermarked_image_1080_1.png,0,0.0,0.3628,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T22:57:14.897763,1080p,Filters,salt_pepper,0.2,SaP_p0.2_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Filters\SaP_p0.2_watermarked_image_1080_1.png,0,6.25,0.3455,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 4, 'X', 'X', 'X', 'X', 'X']"
2026-05-19T22:57:16.463858,1080p,Geometric,horizontal_flip,,HFLIP_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Geometric\HFLIP_watermarked_image_1080_1.png,0,6.25,0.3715,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 6, 'X']"
2026-05-19T22:57:17.991122,1080p,Geometric,rotation,-10,ROT_-10_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Geometric\ROT_-10_watermarked_image_1080_1.png,0,18.75,0.375,"['X', 'X', 'X', 'X', 6, 'X', 'X', 'X', 'X', 'X', 'X', 5, 1, 'X', 'X', 'X']"
2026-05-19T22:57:19.510074,1080p,Geometric,rotation,10,ROT_10_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Geometric\ROT_10_watermarked_image_1080_1.png,0,6.25,0.3524,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 2, 'X', 'X']"
2026-05-19T22:57:21.055947,1080p,Geometric,rotation,5,ROT_5_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Geometric\ROT_5_watermarked_image_1080_1.png,0,12.5,0.3819,"['X', 'X', 'X', 5, 6, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T22:57:22.562933,1080p,Geometric,translation,x10_y10,TRANS_x10_y10_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Geometric\TRANS_x10_y10_watermarked_image_1080_1.png,0,12.5,0.2899,"['X', 'X', 'X', 'X', 'X', 4, 'X', 'X', 'X', 'X', 4, 'X', 'X', 'X', 'X', 'X']"
2026-05-19T22:57:24.115800,1080p,Geometric,translation,x5_y5,TRANS_x5_y5_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Geometric\TRANS_x5_y5_watermarked_image_1080_1.png,0,6.25,0.2865,"[0, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T22:57:25.646430,1080p,Resize,resize,110,RESIZE_110_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Resize\RESIZE_110_watermarked_image_1080_1.png,0,93.75,0.0017,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 'X']"
2026-05-19T22:57:27.177723,1080p,Resize,resize,90,RESIZE_90_watermarked_image_1080_1.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_1\Resize\RESIZE_90_watermarked_image_1080_1.png,0,62.5,0.0365,"[0, 2, 2, 5, 'X', 'X', 'X', 2, 0, 'X', 'X', 5, 1, 2, 6, 'X']"
2026-05-19T22:57:28.680814,1080p,Crops,crop,BothHorizontal_25,Croped_BothHorizontal_25_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Crops\Croped_BothHorizontal_25_watermarked_image_1080_2.png,0,68.75,0.1163,"['X', 'X', 2, 'X', 6, 4, 3, 2, 0, 0, 4, 5, 1, 'X', 6, 'X']"
2026-05-19T22:57:30.156440,1080p,Crops,crop,BothHorizontal_50,Croped_BothHorizontal_50_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Crops\Croped_BothHorizontal_50_watermarked_image_1080_2.png,0,50.0,0.1875,"['X', 'X', 'X', 'X', 6, 4, 3, 2, 0, 0, 4, 5, 'X', 'X', 'X', 'X']"
2026-05-19T22:57:31.585985,1080p,Crops,crop,BothHorizontal_75,Croped_BothHorizontal_75_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Crops\Croped_BothHorizontal_75_watermarked_image_1080_2.png,0,12.5,0.3194,"['X', 'X', 'X', 'X', 6, 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T22:57:33.081018,1080p,Crops,crop,BothVertical_25,Croped_BothVertical_25_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Crops\Croped_BothVertical_25_watermarked_image_1080_2.png,0,56.25,0.1632,"[0, 2, 2, 'X', 'X', 4, 3, 'X', 'X', 0, 4, 'X', 'X', 2, 6, 'X']"
2026-05-19T22:57:34.548160,1080p,Crops,crop,BothVertical_50,Croped_BothVertical_50_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Crops\Croped_BothVertical_50_watermarked_image_1080_2.png,0,50.0,0.1875,"['X', 2, 2, 'X', 'X', 4, 3, 'X', 'X', 0, 4, 'X', 'X', 2, 6, 'X']"
2026-05-19T22:57:36.003675,1080p,Crops,crop,BothVertical_75,Croped_BothVertical_75_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Crops\Croped_BothVertical_75_watermarked_image_1080_2.png,0,25.0,0.2743,"['X', 'X', 2, 'X', 'X', 4, 'X', 'X', 'X', 0, 'X', 'X', 'X', 2, 'X', 'X']"
2026-05-19T22:57:37.492959,1080p,Crops,crop,Bottom_25,Croped_Bottom_25_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Crops\Croped_Bottom_25_watermarked_image_1080_2.png,0,75.0,0.0903,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 'X', 'X', 'X', 'X']"
2026-05-19T22:57:38.984509,1080p,Crops,crop,Bottom_50,Croped_Bottom_50_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Crops\Croped_Bottom_50_watermarked_image_1080_2.png,0,50.0,0.184,"[0, 2, 2, 5, 6, 4, 3, 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T22:57:40.435689,1080p,Crops,crop,Bottom_75,Croped_Bottom_75_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Crops\Croped_Bottom_75_watermarked_image_1080_2.png,0,25.0,0.2708,"[0, 2, 2, 5, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-19T22:57:41.960340,1080p,Crops,crop,Left_25,Croped_Left_25_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Crops\Croped_Left_25_watermarked_image_1080_2.png,0,75.0,0.0903,"['X', 2, 2, 5, 'X', 4, 3, 2, 'X', 0, 4, 5, 'X', 2, 6, 3]"
2026-05-19T22:57:43.429942,1080p,Crops,crop,Left_50,Croped_Left_50_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Crops\Croped_Left_50_watermarked_image_1080_2.png,0,50.0,0.184,"['X', 'X', 2, 5, 'X', 'X', 3, 2, 'X', 'X', 4, 5, 'X', 'X', 6, 3]"
2026-05-19T22:57:44.866251,1080p,Crops,crop,Left_75,Croped_Left_75_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Crops\Croped_Left_75_watermarked_image_1080_2.png,0,25.0,0.2708,"['X', 'X', 'X', 5, 'X', 'X', 'X', 2, 'X', 'X', 'X', 5, 'X', 'X', 'X', 3]"
2026-05-19T22:57:46.360348,1080p,Crops,crop,Right_25,Croped_Right_25_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Crops\Croped_Right_25_watermarked_image_1080_2.png,0,75.0,0.0972,"[0, 2, 2, 'X', 6, 4, 3, 'X', 0, 0, 4, 'X', 1, 2, 6, 'X']"
2026-05-19T22:57:47.839101,1080p,Crops,crop,Right_50,Croped_Right_50_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Crops\Croped_Right_50_watermarked_image_1080_2.png,0,50.0,0.184,"[0, 2, 'X', 'X', 6, 4, 'X', 'X', 0, 0, 'X', 'X', 1, 2, 'X', 'X']"
2026-05-19T22:57:49.257588,1080p,Crops,crop,Right_75,Croped_Right_75_watermarked_image_1080_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\1080p\watermarked_image_1080_2\Crops\Croped_Right_75_watermarked_image_1080_2.png,0,25.0,0.2778,"[0, 'X', 'X', 'X', 6, 'X', 'X', 'X', 0, 'X', 'X', 'X', 1, 'X', 'X', 'X']"
