timestamp,group,category,attack_type,attack_level,attacked_image_name,attacked_image_path,return_code,extraction_rate_percent,ber,extracted_code
2026-05-20T20:41:13.628308,R,Filters,gaussian_noise,0.05,GN_lvl0.05_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\GN_lvl0.05_watermarked_image_R_2.png,0,100.0,0.0069,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:41:16.162050,R,Filters,gaussian_noise,0.1,GN_lvl0.1_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\GN_lvl0.1_watermarked_image_R_2.png,0,100.0,0.0069,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:41:18.669262,R,Filters,gaussian_noise,0.2,GN_lvl0.2_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\GN_lvl0.2_watermarked_image_R_2.png,0,100.0,0.0069,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:41:21.050139,R,Filters,gamma,,Gamma_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\Gamma_watermarked_image_R_2.png,0,56.25,0.1215,"['X', 'X', 'X', 'X', 6, 'X', 'X', 2, 0, 0, 4, 'X', 1, 2, 6, 3]"
2026-05-20T20:41:23.555766,R,Filters,histogram_equalization,,HEQ_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\HEQ_watermarked_image_R_2.png,0,93.75,0.0035,"[0, 'X', 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:41:26.064988,R,Filters,motion_blur,3,MB_k3_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\MB_k3_watermarked_image_R_2.png,0,100.0,0.0052,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:41:28.561225,R,Filters,motion_blur,5,MB_k5_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\MB_k5_watermarked_image_R_2.png,0,93.75,0.0017,"[0, 'X', 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:41:31.056301,R,Filters,motion_blur,7,MB_k7_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\MB_k7_watermarked_image_R_2.png,0,87.5,0.0069,"[0, 'X', 2, 5, 6, 4, 'X', 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:41:33.582751,R,Filters,mean_filter,3,MEAN_k3_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\MEAN_k3_watermarked_image_R_2.png,0,81.25,0.0156,"[0, 'X', 2, 5, 6, 4, 'X', 'X', 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:41:36.081706,R,Filters,mean_filter,5,MEAN_k5_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\MEAN_k5_watermarked_image_R_2.png,0,75.0,0.0278,"[0, 2, 2, 5, 6, 4, 'X', 'X', 0, 0, 4, 5, 1, 'X', 'X', 3]"
2026-05-20T20:41:38.591848,R,Filters,median_filter,3,MF_k3_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\MF_k3_watermarked_image_R_2.png,0,87.5,0.0295,"[0, 2, 2, 5, 6, 4, 'X', 2, 0, 0, 'X', 5, 1, 2, 6, 3]"
2026-05-20T20:41:41.083998,R,Filters,median_filter,5,MF_k5_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\MF_k5_watermarked_image_R_2.png,0,75.0,0.0642,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 'X', 'X', 'X', 2, 'X', 3]"
2026-05-20T20:41:43.571157,R,Filters,median_filter,7,MF_k7_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\MF_k7_watermarked_image_R_2.png,0,50.0,0.1424,"[0, 'X', 'X', 5, 6, 4, 3, 'X', 0, 0, 'X', 'X', 'X', 2, 'X', 'X']"
2026-05-20T20:41:46.112260,R,Filters,sharpening,,SHARP_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\SHARP_watermarked_image_R_2.png,0,100.0,0.0069,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:41:48.635948,R,Filters,salt_pepper,0.05,SaP_p0.05_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\SaP_p0.05_watermarked_image_R_2.png,0,6.25,0.3576,"['X', 'X', 'X', 'X', 6, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:41:51.161958,R,Filters,salt_pepper,0.1,SaP_p0.1_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\SaP_p0.1_watermarked_image_R_2.png,0,12.5,0.4028,"['X', 'X', 'X', 'X', 'X', 4, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 6, 'X']"
2026-05-20T20:41:53.674151,R,Filters,salt_pepper,0.2,SaP_p0.2_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Filters\SaP_p0.2_watermarked_image_R_2.png,0,0.0,0.3802,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:41:56.202081,R,Geometric,horizontal_flip,,HFLIP_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Geometric\HFLIP_watermarked_image_R_2.png,0,6.25,0.3663,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:41:58.736660,R,Geometric,rotation,-10,ROT_-10_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Geometric\ROT_-10_watermarked_image_R_2.png,0,6.25,0.3854,"['X', 'X', 'X', 5, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:42:01.247025,R,Geometric,rotation,10,ROT_10_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Geometric\ROT_10_watermarked_image_R_2.png,0,0.0,0.3177,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:42:03.769506,R,Geometric,rotation,5,ROT_5_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Geometric\ROT_5_watermarked_image_R_2.png,0,18.75,0.4097,"['X', 2, 'X', 5, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:42:06.304100,R,Geometric,translation,x2_y2,TRANS_x2_y2_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Geometric\TRANS_x2_y2_watermarked_image_R_2.png,0,87.5,0.0035,"[0, 'X', 2, 5, 6, 4, 'X', 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:42:08.847435,R,Geometric,translation,x4_y4,TRANS_x4_y4_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Geometric\TRANS_x4_y4_watermarked_image_R_2.png,0,62.5,0.0243,"['X', 'X', 2, 'X', 6, 4, 'X', 'X', 0, 0, 'X', 5, 1, 2, 6, 3]"
2026-05-20T20:42:11.390768,R,Resize,resize,110,RESIZE_110_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Resize\RESIZE_110_watermarked_image_R_2.png,0,93.75,0.0017,"[0, 'X', 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:42:13.907050,R,Resize,resize,90,RESIZE_90_watermarked_image_R_2.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_2\Resize\RESIZE_90_watermarked_image_R_2.png,0,87.5,0.0035,"[0, 'X', 2, 5, 6, 4, 'X', 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:42:15.450137,R,Crops,crop,BothHorizontal_25,Croped_BothHorizontal_25_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_BothHorizontal_25_watermarked_image_R_3.png,0,75.0,0.0903,"[0, 'X', 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 'X', 2, 'X', 'X']"
2026-05-20T20:42:16.909055,R,Crops,crop,BothHorizontal_50,Croped_BothHorizontal_50_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_BothHorizontal_50_watermarked_image_R_3.png,0,50.0,0.1875,"['X', 'X', 'X', 'X', 6, 4, 3, 2, 0, 0, 4, 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:42:18.343237,R,Crops,crop,BothHorizontal_75,Croped_BothHorizontal_75_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_BothHorizontal_75_watermarked_image_R_3.png,0,25.0,0.2743,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 2, 0, 0, 4, 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:42:19.831842,R,Crops,crop,BothVertical_25,Croped_BothVertical_25_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_BothVertical_25_watermarked_image_R_3.png,0,68.75,0.1111,"['X', 2, 2, 5, 'X', 4, 3, 'X', 'X', 0, 4, 5, 1, 2, 6, 'X']"
2026-05-20T20:42:21.295929,R,Crops,crop,BothVertical_50,Croped_BothVertical_50_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_BothVertical_50_watermarked_image_R_3.png,0,50.0,0.1875,"['X', 2, 2, 'X', 'X', 4, 3, 'X', 'X', 0, 4, 'X', 'X', 2, 6, 'X']"
2026-05-20T20:42:22.728360,R,Crops,crop,BothVertical_75,Croped_BothVertical_75_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_BothVertical_75_watermarked_image_R_3.png,0,18.75,0.2899,"['X', 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 4, 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:42:24.226361,R,Crops,crop,Bottom_25,Croped_Bottom_25_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_Bottom_25_watermarked_image_R_3.png,0,75.0,0.0903,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:42:25.686426,R,Crops,crop,Bottom_50,Croped_Bottom_50_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_Bottom_50_watermarked_image_R_3.png,0,50.0,0.184,"[0, 2, 2, 5, 6, 4, 3, 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:42:27.108580,R,Crops,crop,Bottom_75,Croped_Bottom_75_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_Bottom_75_watermarked_image_R_3.png,0,25.0,0.2708,"[0, 2, 2, 5, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:42:28.591920,R,Crops,crop,Left_25,Croped_Left_25_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_Left_25_watermarked_image_R_3.png,0,75.0,0.0903,"['X', 2, 2, 5, 'X', 4, 3, 2, 'X', 0, 4, 5, 'X', 2, 6, 3]"
2026-05-20T20:42:30.054339,R,Crops,crop,Left_50,Croped_Left_50_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_Left_50_watermarked_image_R_3.png,0,50.0,0.184,"['X', 'X', 2, 5, 'X', 'X', 3, 2, 'X', 'X', 4, 5, 'X', 'X', 6, 3]"
2026-05-20T20:42:31.491904,R,Crops,crop,Left_75,Croped_Left_75_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_Left_75_watermarked_image_R_3.png,0,25.0,0.2708,"['X', 'X', 'X', 5, 'X', 'X', 'X', 2, 'X', 'X', 'X', 5, 'X', 'X', 'X', 3]"
2026-05-20T20:42:32.986069,R,Crops,crop,Right_25,Croped_Right_25_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_Right_25_watermarked_image_R_3.png,0,75.0,0.0972,"[0, 2, 2, 'X', 6, 4, 3, 'X', 0, 0, 4, 'X', 1, 2, 6, 'X']"
2026-05-20T20:42:34.438229,R,Crops,crop,Right_50,Croped_Right_50_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_Right_50_watermarked_image_R_3.png,0,50.0,0.184,"[0, 2, 'X', 'X', 6, 4, 'X', 'X', 0, 0, 'X', 'X', 1, 2, 'X', 'X']"
2026-05-20T20:42:35.846529,R,Crops,crop,Right_75,Croped_Right_75_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_Right_75_watermarked_image_R_3.png,0,25.0,0.2778,"[0, 'X', 'X', 'X', 6, 'X', 'X', 'X', 0, 'X', 'X', 'X', 1, 'X', 'X', 'X']"
2026-05-20T20:42:37.333788,R,Crops,crop,Top_25,Croped_Top_25_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_Top_25_watermarked_image_R_3.png,0,75.0,0.0972,"['X', 'X', 'X', 'X', 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:42:38.777456,R,Crops,crop,Top_50,Croped_Top_50_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_Top_50_watermarked_image_R_3.png,0,50.0,0.184,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:42:40.209178,R,Crops,crop,Top_75,Croped_Top_75_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Crops\Croped_Top_75_watermarked_image_R_3.png,0,25.0,0.2778,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 1, 2, 6, 3]"
2026-05-20T20:42:41.712800,R,Filters,jpeg,70,Compressed_q70_watermarked_image_R_3.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\Compressed_q70_watermarked_image_R_3.jpg,0,37.5,0.1667,"['X', 'X', 'X', 'X', 'X', 4, 'X', 'X', 0, 'X', 4, 5, 'X', 2, 6, 'X']"
2026-05-20T20:42:43.222907,R,Filters,jpeg,80,Compressed_q80_watermarked_image_R_3.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\Compressed_q80_watermarked_image_R_3.jpg,0,43.75,0.1858,"['X', 'X', 2, 'X', 'X', 4, 'X', 'X', 0, 'X', 4, 5, 'X', 2, 6, 'X']"
2026-05-20T20:42:44.745034,R,Filters,jpeg,90,Compressed_q90_watermarked_image_R_3.jpg,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\Compressed_q90_watermarked_image_R_3.jpg,0,93.75,0.0052,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 'X', 2, 6, 3]"
2026-05-20T20:42:46.267646,R,Filters,gaussian_blur,3,GB_k3_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\GB_k3_watermarked_image_R_3.png,0,12.5,0.3819,"['X', 'X', 2, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 6, 'X']"
2026-05-20T20:42:47.783178,R,Filters,gaussian_blur,5,GB_k5_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\GB_k5_watermarked_image_R_3.png,0,6.25,0.3837,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 1, 'X', 'X', 'X']"
2026-05-20T20:42:49.306106,R,Filters,gaussian_blur,7,GB_k7_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\GB_k7_watermarked_image_R_3.png,0,6.25,0.3333,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 6, 'X']"
2026-05-20T20:42:50.825579,R,Filters,gaussian_noise,0.05,GN_lvl0.05_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\GN_lvl0.05_watermarked_image_R_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:42:52.348285,R,Filters,gaussian_noise,0.1,GN_lvl0.1_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\GN_lvl0.1_watermarked_image_R_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:42:53.876358,R,Filters,gaussian_noise,0.2,GN_lvl0.2_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\GN_lvl0.2_watermarked_image_R_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:42:55.386612,R,Filters,gamma,,Gamma_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\Gamma_watermarked_image_R_3.png,0,87.5,0.0382,"[0, 'X', 2, 5, 'X', 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:42:56.913038,R,Filters,histogram_equalization,,HEQ_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\HEQ_watermarked_image_R_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:42:58.453222,R,Filters,motion_blur,3,MB_k3_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\MB_k3_watermarked_image_R_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:42:59.983441,R,Filters,motion_blur,5,MB_k5_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\MB_k5_watermarked_image_R_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:43:01.511043,R,Filters,motion_blur,7,MB_k7_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\MB_k7_watermarked_image_R_3.png,0,87.5,0.0243,"[0, 2, 2, 5, 'X', 4, 3, 2, 0, 'X', 4, 5, 1, 2, 6, 3]"
2026-05-20T20:43:03.045143,R,Filters,mean_filter,3,MEAN_k3_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\MEAN_k3_watermarked_image_R_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:43:04.573195,R,Filters,mean_filter,5,MEAN_k5_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\MEAN_k5_watermarked_image_R_3.png,0,50.0,0.0903,"[0, 2, 2, 5, 'X', 'X', 3, 'X', 'X', 'X', 4, 5, 'X', 2, 'X', 'X']"
2026-05-20T20:43:06.082966,R,Filters,median_filter,3,MF_k3_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\MF_k3_watermarked_image_R_3.png,0,75.0,0.0226,"[0, 2, 2, 5, 'X', 4, 3, 2, 'X', 0, 4, 5, 1, 'X', 6, 'X']"
2026-05-20T20:43:07.620797,R,Filters,median_filter,5,MF_k5_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\MF_k5_watermarked_image_R_3.png,0,25.0,0.1354,"['X', 'X', 2, 'X', 'X', 'X', 'X', 2, 0, 'X', 'X', 5, 'X', 'X', 'X', 'X']"
2026-05-20T20:43:09.170867,R,Filters,median_filter,7,MF_k7_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\MF_k7_watermarked_image_R_3.png,0,0.0,0.3455,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:43:10.695784,R,Filters,sharpening,,SHARP_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\SHARP_watermarked_image_R_3.png,0,100.0,0.0,"[0, 2, 2, 5, 6, 4, 3, 2, 0, 0, 4, 5, 1, 2, 6, 3]"
2026-05-20T20:43:12.202796,R,Filters,salt_pepper,0.05,SaP_p0.05_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\SaP_p0.05_watermarked_image_R_3.png,0,6.25,0.3073,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 0, 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:43:13.721704,R,Filters,salt_pepper,0.1,SaP_p0.1_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\SaP_p0.1_watermarked_image_R_3.png,0,0.0,0.3299,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:43:15.246007,R,Filters,salt_pepper,0.2,SaP_p0.2_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Filters\SaP_p0.2_watermarked_image_R_3.png,0,12.5,0.3663,"['X', 'X', 'X', 5, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 1, 'X', 'X', 'X']"
2026-05-20T20:43:16.794166,R,Geometric,horizontal_flip,,HFLIP_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Geometric\HFLIP_watermarked_image_R_3.png,0,6.25,0.342,"['X', 'X', 'X', 5, 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:43:18.416694,R,Geometric,rotation,-10,ROT_-10_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Geometric\ROT_-10_watermarked_image_R_3.png,0,0.0,0.3854,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
2026-05-20T20:43:20.006184,R,Geometric,rotation,10,ROT_10_watermarked_image_R_3.png,N:\Desktop\WORKING PAPERS\MVDW-NIKOS-PAPER\Version_22\attacked\R\watermarked_image_R_3\Geometric\ROT_10_watermarked_image_R_3.png,0,0.0,0.3576,"['X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X', 'X']"
